,account_id,account_name,account_oid,ad_features,ad_id,area,area_name,area_v2,avatar,body,category,company_ad,date,image,landed_type,list_id,list_time,number_of_images,price,price_string,project_oid,projectid,projectimages,property_back_condition,property_legal_document,property_road_condition,region,region_name,region_v2,rooms,shop,shop_alias,subject,type,ward,ward_name
840,360125,Double Land,9855c7c1a36970f6f5beed3abdb169a9,,91174160,105,Quận 10,13105,https://st.chotot.com/imaginary/c92b87da8422eb32a07562f5c8a373975e2850c3/profile_avatar/727ea0ca638ca59070c7988e30c12a1c11fdc736/thumbnail?width=32,"Bán mặt tiền Hòa Hảo, Phường 10, Quận 10
- Diện tích: 3.3m x 14m, 1 trệt, 4 lầu
- Nhà mới đẹp
- Sổ hồng
Giá: 9.8 tỷ",1020,True,22 giờ trước,https://cdn.chotot.com/lZZwv_WZ2MJ3pN-8ytaK6RicRl-wVxsY4_p3utkj73k/preset:listing/plain/e6406a5e312a0e4ee4e43d267c35ade8-2631840766081570739.jpg,1,62936176,1569654865072,3.0,9800000000.0,9.800.000.000 đ,,,,,1.0,2.0,13,Tp Hồ Chí Minh,13000,5.0,,,"MT Hòa Hảo, P10, Q10. DT: 3.3m x 14m 4 lầu",s,9370.0,Phường 10
841,2805955,Đức Vũ,3f34c7038ebe25904f2bcec8b92f3452,,91798524,105,Quận 10,13105,https://st.chotot.com/imaginary/6be75878dae26121b31da12de919c9e60555c6f0/profile_avatar/2291945e0dd0675fcd55eb0650e6a20bf556fae7/thumbnail?width=32,"Chính chủ cho thuê nguyên căn nhà phố hẻm 8m có vỉa hè 1m cách đường Tô Hiến Thành chỉ 10m ,khu vực dân trí cao nhiều công ty shop thời trang, tiện kinh doanh đa ngành
Hẻm thông ra nhiều hẻm lớn khác, đường rộng 2 xe tải nên nhà làm kho thuốc tây, hay công ty, trường học đều rất thuận tiện
Diện tích 5x22m,
Kết cấu 1 trệt 3 lầu st, 5 phòng ngủ 6wc
Kí hợp đồng dài hạn, khách vô có thể sửa chữa theo ý cho thuận tiện với mục đích kinh doanh, 
*** Không cho thuê ngăn phòng ra rồi cho thuê lại nhé
Thanks",1020,True,22 giờ trước,https://cdn.chotot.com/PFRWl5MWCJfEVaQtr_jRn8PJj3qZnUDZ9TPo5dnObL0/preset:listing/plain/1d5ee594545b7c2a9030aac447572e81-2633442655123085765.jpg,1,63424420,1569654761000,3.0,50000000.0,50.000.000 đ/tháng,,,,,1.0,1.0,13,Tp Hồ Chí Minh,13000,6.0,,,"Nhà hẻm 8M Số 243/ đường Tô Hiến Thành(5x22m,3 lâù",u,9366.0,Phường 13
842,14186696,Hoàng Minh,8bcc900a51bc67ff2b53e911a7039045,,90935425,105,Quận 10,13105,https://st.chotot.com/imaginary/c9fe0cc04f5035c9bba6253bef8b2c3bda157023/profile_avatar/8315ab3037d8e9d1a9ab02c9a54f52f8c78a5867/thumbnail?width=32,"ĐẸP  KHU VỰC,  TẦM GIÁ, HXH THÔNG ĐƯỜNG HÙNG VƯƠNG, PHƯỜNG 1, QUẬN 10.  

 Hùng Vương Phường 1 Quận 10   

MÔ TẢ:  
+ Nhà nằm lô góc 2 mặt tiền hẻm, ngay ngã 6 Cộng Hòa, cách mặt tiền đường Hùng Vương, mặt tiền đường Lê Hồng Phong đúng 30m thông sang Hồ Thị Kỷ. Hẻm xe hơi 8m một trục thẳng tắp.  
+ Diện tích: 4 x 15m, kết cấu 1 trệt, 1 lửng, 1 lầu, 3 phòng ngủ khép kín. Nhà có ban công rất thoáng, các phòng đều có cửa sổ đón gió và ánh sáng.  
+ Nhà vừa được sửa mới rất đẹp, khách mua chỉ cần xách valy vào ở, các phòng tắm đều có sẵn máy nước nóng năng lượng mặt trời, chủ tặng thêm bộ tủ bếp mới tinh.  
+ Nhà thích hợp để ở, mở văn phòng hoặc kinh doanh. Khu vực an ninh, hàng xóm thân thiện, vẻ.  
+ Nhà để trống, 
Thông tin chính xác 100%.
+Liên hệ Mr Tý   để xem nhà và tư vấn miễn phí
   *Mr Tý chuyên BĐS với hàng nghìn căn nhà  các quận trung tâm hãy liên hệ tôi sẽ có giá tốt  và vừa ý  không sợ nhầm.
Xin Cảm Ơn",1020,True,22 giờ trước,https://cdn.chotot.com/mrwMMbnSa3BT_oTNyGhnMEBUigfQ3FJldHN2_keLDzY/preset:listing/plain/39f3b30220b6b2ab16113dae0b280e44-2631140780302276531.jpg,1,62757324,1569654679884,3.0,7000000000.0,7.000.000.000 đ,,,,,1.0,1.0,13,Tp Hồ Chí Minh,13000,3.0,,,Quận 10 HXH xinh xắn Hùng Vương 55m2 3 tấm giá 7tỷ,s,9366.0,Phường 13
843,1267748,Tăng Thuỷ Triều,cddc957029e908ae9ea5ea3494926336,,87438224,105,Quận 10,13105,https://st.chotot.com/imaginary/b7732e360f67a2fb329ed212d8b6267e3d037c12/profile_avatar/869f417be13090c8dda9f5036ce7b3c003533c4a/thumbnail?width=32,"Chính chủ bán gấp nhà 702/45/28C Điện Biên Phủ P.10, Q.10:
             -------⏩🔹3,25Tỷ🔹⏪-------
🔸VT: Hẻm cụt an ninh chỉ 2 nhà ,cách 10m ra hẻm lớn, Đi hẻm xe hơi 217 đường 3/2 vô thoáng hơn, khu dân trí cao .
🔸DT: 3,2M x 8M (nở hậu: 3,5M), DTXD: 26M.
🔸HT: 1 gác suốt ( đẹp, ở liền ) nhà cho thuê vừa lấy lại, đang để trống
🔸H. : Đông Nam.
🔹Giá chỉ bớt lộc.
🔸Nhà nhỏ nên tôi bán nên không cần mô giới xin đừng phiền.
-------------------
💠Tiện ích 💠
- Tiếp giáp Q.3, Q.5, Gần vòng xoáy Lý Thái Tổ.
- Bán kính bao quanh 1km:
+ Trạm xăng.
+ Chợ Bàn Cờ, Chuồng Bò.
+ Siêu thị Maximax, Sài Gòn.
+ Trường ĐH Hoa Sen, ĐH Kinh Tế, ĐH Sư Phạm,...
+ Spa, rạp chiếu phim, khu ăn uống Cao Thắng..",1020,True,22 giờ trước,https://cdn.chotot.com/MYRKT89xoDUNvAu4HPqpcQ0hrjKEmMqr6ADVra35FiQ/preset:listing/plain/8200745360.jpg,1,60112947,1569654375739,3.0,3250000000.0,3.250.000.000 đ,,,,1.0,1.0,,13,Tp Hồ Chí Minh,13000,2.0,,,Chính chủ Bán Nhà 702/45/28C Điện Biên Phủ Q.10.!,s,9370.0,Phường 10
844,5496544,Lương Thiện Trung,615ea90a01795b6f25949a71f7469cab,,87245334,105,Quận 10,13105,https://st.chotot.com/imaginary/b81357e39222845966c648a961bfb2b5eaf24603/profile_avatar/b5ef92ad1b729e046ccb3512598f44abe0e886b8/thumbnail?width=32,"Nhà này nhỏ nhưng thiết kế thông minh nên rất rộng rãi , hẻm văn minh, 1 xẹt, hẻm 118 mặt tiền Nguyễn chí thanh vào 10 bước chân, ban đem xe 7 chỗ vào tận cửa , hẻm thẳng không ngoằn nghèo , tiện vợ chồng trẻ mới cưới, nhà 2 mặt tiền,gió lộng suốt ngày  nhà mới tinh,trệt + 2 lầu + ban công, 3 toilet , tủ âm ok , nhà cao , thoáng mát , chính Trung đứng tên , không qua trung gian , Trung bán 3,1 tỉ , giá quá ok cho 1 căn nhà hoàn chỉnh tại vị trí trung tâm quận 10 khu nhà giàu giáp quận 5 . ai thiện chí mua Trung giảm ít , sẽ tặng 3 điều hoà Nhật bản và 1 máy giặt Panasonic lồng ngang cao cấp .",1020,False,22 giờ trước,https://cdn.chotot.com/_Qr6v7m4fXoArlXiwbpJgtonOq3d1UeKM0GI68rAASs/preset:listing/plain/7836843666.jpg,1,59969842,1569654310294,9.0,3100000000.0,3.100.000.000 đ,,,,,,,13,Tp Hồ Chí Minh,13000,2.0,,,Chính chủ bán nhà đẹp quận 10,s,9379.0,Phường 3
845,13043615,Trọng,ee5eafce906d282775012b9549d153fc,,91786280,105,Quận 10,13105,https://st.chotot.com/imaginary/b40496b7313aa0b87aa7ce4244f1a936b88e3984/profile_avatar/873d8dbc9158a37ff91c8934e0ce17e3cabe3696/thumbnail?width=32,"Chính chủ gửi bán gấp nhà mặt tiền Lý Thường Kiệt, P7, Q10.
Diện tích: 5.2 x 20. Nhà 1 trệt 2 lầu sân thượng mới đẹp
Nhà xây dựng BTCT cứng cáp, lề đường rộng rãi, xung quanh tập trung nhiều chung cư cao cấp
Pháp lý giấy tờ hợp lệ.
Chủ nhà thiện chí bán với giá: 28 tỷ có thương lượng
Vui lòng liên hệ gặp Trọng để mua được giá tốt. 
Xin cám ơn !",1020,True,22 giờ trước,https://cdn.chotot.com/QlBmWG7VMH4-PKLyyT2O5EMfpnRU1t49KMKCTgQuV3E/preset:listing/plain/dc47db27b958cc980de46f332cbc2a1b-2633422094352849349.jpg,1,63424031,1569654207000,3.0,28000000000.0,28.000.000.000 đ,,,,1.0,1.0,2.0,13,Tp Hồ Chí Minh,13000,4.0,,,Mặt Tiền đường Lý Thường Kiệt 5.2x20 T3L giá 28 tỷ,s,9376.0,Phường 7
846,12131398,Huy,52a4d98f9eca125fe6b231b95f0c67f8,,91786018,105,Quận 10,13105,https://st.chotot.com/imaginary/49955c44f5aa39a39fdbabb0119f3c39f9729e7f/profile_avatar/dce70c2367e6543442d7e00e8cabd1e4c6e51eab/thumbnail?width=32,"Bán nhà đẹp đường Tô Hiến Thành, phường 15, quận 10.
+ Diện tích: 4.1mx16.2m. Diện tích sử dụng: 198m2.
+ Kết cấu: Nhà vuông vức 1 trệt, 2 lầu, sân thượng. Nhà hướng Tây Bắc. Hẻm xe hơi 4.5 m thông thoáng. Nằm trong khu vip, vuông vức đẹp.
- Bao gồm 3 phòng ngủ lớn, 4 toilet, chỗ đậu xe, bếp, phòng khách có ban công cây xanh thoáng mát, lấy ánh sáng tự nhiên. Sàn nhà lót gỗ. Chủ để lại toàn bộ nội thất cơ bản dính tường (trừ các vật dụng điện tử).
+ Vị trí trung tâm quận 10, xung quanh đầy đủ tiện ích.
+ Sổ hồng chính chủ.
+ Giá: 12.5 tỉ.",1020,True,22 giờ trước,https://cdn.chotot.com/yBvBc11tZcW_ljtuouXFWR700niToWwTWZEGowrmErk/preset:listing/plain/07ed5bd671fd58d6be7ad9e522b9cc1e-2633421260454041523.jpg,1,63423945,1569654045000,9.0,12500000000.0,12.500.000.000 đ,,,,,1.0,1.0,13,Tp Hồ Chí Minh,13000,3.0,,,NHÀ ĐẸP VUÔNG VỨC ÔTÔ VÔ TẬN NHÀ TÔ HIẾN THÀNH Q10,s,9365.0,Phường 15
847,9505713,Ngô Trọng Thắng,dc694ab7b1972ff5018ac37e99fda49e,,88985267,105,Quận 10,13105,https://st.chotot.com/imaginary/32c8e2fbf827ffe0d64c161398ce3e6423c8c2f0/profile_avatar/8df86d25f73f9c11d7f015167797402649b95db9/thumbnail?width=32,"Nhà cũ tiện xây mới, mặt tiền khu vưc kinh doanh sầm uất",1020,False,22 giờ trước,https://cdn.chotot.com/hTrqbeFcsnBL-Je-eH342ImNvRyzmQmG_JrQb-65Dh0/preset:listing/plain/1325047036.jpg,1,61258506,1569654044584,3.0,13400000000.0,13.400.000.000 đ,,,,,1.0,2.0,13,Tp Hồ Chí Minh,13000,2.0,,,Bán nhà cũ tiện xây mới,s,9378.0,Phường 6
848,5117049,bạch quang hoàng khang,2d78afb23fbb829ab7f3b92cd8744747,,91785419,105,Quận 10,13105,https://st.chotot.com/imaginary/2d296078624f706492ddc33bc006cb0dd15c42c4/profile_avatar/6d5adab7b151793ced2ff8faabd45c0c12b506b7/thumbnail?width=32,"Nhà Quận 10 có 6 phòng ngũ 2 toilet. 54m2 chưa tính sân, sân để được 8-10 chiếc xe thích hợp cho các bạn sinh viên share nhau ở hoặc gia đình lớn Đầu hẻm có chợ, ăn vặt, cửa hàng tiện lợi. Đối diện kế bên có tạp hoá và nước ngọt. Giá cho thuê 9 triệu cọc 1 tháng. Chủ nhà vui vẻ dễ chịu, đến xem nhà trực tiếp lúc nào cũng được",1020,False,22 giờ trước,https://cdn.chotot.com/XSO-E57dEKVKBtm-je-VgCpoIaZhMjLKWw1X2ct2Wgs/preset:listing/plain/8e48e481fd021ab0b5d710478b30cffb-2633420797059602885.jpg,1,63423622,1569653629000,3.0,9000000.0,9.000.000 đ/tháng,,,,1.0,,,13,Tp Hồ Chí Minh,13000,6.0,,,Nhà Quận 10 54m²,u,9366.0,Phường 13
849,101005,chị sang,3c8e182955366eb67ca0ea130234bab6,,82429046,105,Quận 10,13105,https://st.chotot.com/imaginary/3e99a447935f5fb351ff573f340f739114d8ac0a/profile_avatar/a76cd5aafef9134398dbf7f0901ddc35c5a6f804/thumbnail?width=32,"- 🏘105a/38 Hồ Thị kỷ.p1.q10
- 💸Căn hộ dịch vụ nhà vip hẻm 6m cách MT  lý thái tổ 50m , hẻm thông hùng vương, Lê hồng phong  , chợ hồ thị kỷ. Hẻm 6m xe hơi để trong nhà . Có thể làm VP hoặc buôn bán,sầm uất  Sài gòn.
- Đi q3.q1.q5 5 phút tới
- ❤️DT: 3.8m*14 đúc 5 tấm 7pn+7wc +7 máy lạnh , nhà  2MT.  Vị trí toàn cho thuê DV rất cao thuận tiện
- ❤️@ DTĐất 45.3m, DTsàn 151.9m công nhận thực tế 200m nhà Sài đồ cao cấp
- Hổ trợ vay ngân hàng 9ty Sacombank 
- 🤝 cho thuê giá cao dc 35tr 🔷
- ❤️sổ hồng 2017 rất đẹp
- chíng chủ hh 1%",1020,True,22 giờ trước,https://cdn.chotot.com/SYuCV0b75Ccpavv7coKJtfVDJwlTZQP-0ieTtsBt_2w/preset:listing/plain/de019ba2658597c5c0daa135c999c6f1-2633068215001946035.jpg,1,56383391,1569652955473,9.0,9200000000.0,9.200.000.000 đ,,,,,1.0,1.0,13,Tp Hồ Chí Minh,13000,7.0,,,Nhà hẻm 6m 105a/38 HỒ Thị Kỷ 3.8x14 5 tầng hh 1%,s,9372.0,Phường 1
850,4958,Loan,81501da5976183b7d3919e388867dc66,,84943407,105,Quận 10,13105,https://st.chotot.com/imaginary/44afdf5d01ab522f234c8cc6a8190e1e55f5832c/profile_avatar/23e3d804bdca081bdeb9f40cc22420107d4ac2ea/thumbnail?width=32,"Nhà hẻm xe hơi 766/16/19/47 CMT8, đi hẻm 736 gần hơn, ô tô 7 chỗ vào tới nhà. DT: 4*14, DTSD: 232 m2, hướng Đông Nam. Kết cấu: 1 trệt 4 lầu - 1PK (sofa, kệ Ti-Vi, kệ trang trí), 1 Bếp (bàn ăn, lò vi sóng, lò nướng, bếp điện từ), 1 P. sinh hoạt chung,  5 P. ngủ (giường, tủ quần áo, kệ Ti-Vi, bàn làm việc) thoáng mát và đều có cửa sổ, 1 P. thờ, 1 P. giặt, sân thượng. Nhà ngay trung tâm Quận, gần chợ, trường học, đối diện Công viên Lê Thị Riêng. Nhà mới xây rất đẹp nội thất cao cấp, vào ở ngay. Nhà rất thoáng mát, có giếng trời sau và giữa nhà. Chính chủ. Hẻm bàn cờ lớn thông ra nhiều đường chính như CMT8, Phạm Văn Hai, Hoàng Sa",1020,True,4 giờ trước,https://cdn.chotot.com/I91v0MGgI9vMtRXVDRM_YfJ5THnVClyuDzj3CJwpL4g/preset:listing/plain/3286157322.jpg,1,58249799,1569718874460,12.0,9600000000.0,9.600.000.000 đ,,,,1.0,1.0,1.0,13,Tp Hồ Chí Minh,13000,6.0,,,Nhà mới xây hẻm xe hơi CMT8 1T4L nội thất cao cấp,s,9365.0,Phường 15
851,352121,Hà,1b0c617839ec8f534d150f96db10e924,,90399421,105,Quận 10,13105,https://st.chotot.com/imaginary/13fdc675bfb7fff37a2e658297a9f671e23ebca1/profile_avatar/7d3c1397e9f174be92594d807df585c2a68399a8/thumbnail?width=32,"Bán nhà mặt tiền Điện Biên Phủ, P11, Q10, 69m2, 2 tầng. Giá 18.9 tỷ
- Mặt tiền: 30 m, Đường: Điện Biên Phủ, Phường: 11, Quận: 10
- Diện tích đất được công nhận (DTCN): 60 m2, thực tế 69 m2
- Diện tích sử dụng (DTSD): 101 m2
- Số tầng: 1, Số lửng: 1, Kết cấu: BTCT
- Ngang: 3.55 m, Dài: 19.5 m, Hậu: 3.6 m
- Số phòng ngủ: 2, Số WC: 2
- Hình dạng: Nở hậu, Hướng: Đông Nam
- Khu dân cư: Khu ngân hàng, cao ốc văn phòng, căn hộ dịch vụ, kinh doanh sầm uất. Phù hợp xây dựng cao ốc cho thuê hoặc kinh doanh CHDV. Nằm ngay trung tâm thành phố HCM. Giáp ngay Q3, gần Cao Thắng, đối diện Bàn Cờ. Vị trí rất đắc địa. Kinh doanh đa ngành.
- Giá bán: 18.7 tỷ
LH: Mr. Hà.",1020,True,4 giờ trước,https://cdn.chotot.com/8BDhtIayfmpe4_H64nsbW7DE3AVbDIkITNfHxZlSBpk/preset:listing/plain/b9ec0587a804fff3a00fd986ea9a5081-2629789215625975253.jpg,1,62348188,1569718846401,9.0,18700000000.0,18.700.000.000 đ,,,,1.0,1.0,2.0,13,Tp Hồ Chí Minh,13000,3.0,"{'alias': 'FXLyE07hUBV0khs', 'status': 'accepted', 'name': 'Địa Ốc Sài Gòn Lucky', 'address': '6A Nguyễn Cảnh Chân, Phường Nguyễn Cư Trinh, Quận 1, Ho Chi Minh City, Vietnam', 'profileImageUrl': 'https://static.chotot.com.vn/imaginary/49b71d22ba4778d5471b91037e97e86bf2b80acb/shop_image/53c90de0a6a511e8b77fb77b5507a8de/resize?width=200&height=200', 'createdDate': '2017-04-26T02:50:27.000Z', 'modifiedDate': 1566272182, 'urls': [{'url': 'chuyentrangbatdongsanaha'}], 'shopsCategoriesRelationships': [{'categoryId': 1000}]}",FXLyE07hUBV0khs,"Bán nhà mặt tiền Điện Biên Phủ, Q10, 69m2. 18.7 tỷ",s,9369.0,Phường 11
852,121340,Nguyên ngọc dũng,af9b6b26ad1e3c43138193fffa527bb0,,91701359,105,Quận 10,13105,https://st.chotot.com/imaginary/4bcd339ffed048ac2e832d011a6f64ebf62e12b3/profile_avatar/69d947d0a147f05ee62cf9eae0c794415dd13885/thumbnail?width=32,"💥💥💥💥Hàng 💥💥💥
🏫Nhà hẻm ngô gia tự P9Q10.
💥Diện tích rất đẹp .ngang 4 m15 nở hậu 7m×11m,7
1 trệt 3 lầu ..
💥Vị trí trung tâm quận 10.cách vòng xoay ngã bảy .200m,liền kề Lý thái tổ . Bà hạt.Vĩnh Viễn ,Sư vạn hạnh ..
💥Cách mặt tiền Ngô Gia Tự 20m
💥Nhà chính chủ chưa qua đầu tư .Gia đình đinh cư cần bán gấp.
💥Giá tốt cho gia đình mua ở hoặc đầu tư kinh doanh.
Giá 7ty400(bớt lộc cho khách thiện chí)",1020,True,4 giờ trước,https://cdn.chotot.com/hNJTWiCRq0Rf4rAiv1dE-zIXCeNMuuP7R1_J92Uk-P4/preset:listing/plain/318a83b39adbeea0bc1e1a31aebdfeba-2633171277139875763.jpg,1,63355680,1569718834317,11.0,7400000000.0,7.400.000.000 đ,,,,,1.0,,13,Tp Hồ Chí Minh,13000,4.0,,,Nhà Hẻm NGÔ GIA TỰ DIỆN TÍCH ĐẸP CHƯA QUA ĐẦU TƯ,s,9371.0,Phường 9
853,5278989,nguyễn hữu tín,c02bb5a9fea216fac21d84f9c1caaa93,,91817605,105,Quận 10,13105,https://st.chotot.com/imaginary/16f60de8f28d703e6e45dc114f259faac44c1005/profile_avatar/b8505608d8f889ef28691e025ddaed0ee66da736/thumbnail?width=32,"Mình đầu tư cần mua quận trung tâm xý tầm 3ty, bạn nào có căn nào hot thi giới thiệu mình nha",1020,False,4 giờ trước,,1,63444390,1569718356000,,,,,,,,,,13,Tp Hồ Chí Minh,13000,2.0,,,Mình đầu tư cần mua nhà giá tầm 3ty,k,,
854,9950292,Kim Nhật 47,b983fe68d44791d0a44429a0be40a9db,,91823954,105,Quận 10,13105,https://st.chotot.com/imaginary/87889622c4603576a3904834f03dab65dc31f677/profile_avatar/08a9e148a972c550071356f292d5491aa8e6f303/thumbnail?width=32,"Cho thuê nguyên căn, hẻm trước nhà xe 3 gác, nhà cách hẻm xe hơi 20m. Địa chỉ : 173/18, đường Thành Thái, phường 14, Quận 10. Diện tích : 3,2 x 7,5m, 1 trệt, 1 lầu giả, 1 phòng khách, 1 phòng ngủ, máy lạnh, 1 bếp, 1 vệ sinh. 1 trệt 1 lầu , 1 phòng khách , 1 bếp , 1 phòng ngủ , 1 vệ sinh. Giá : 7 triệu/tháng, Liên Hệ: Kim Nhật xem Nhà miễn phí.Cảm ơn chợ tốt đã duyệt tin..",1020,True,4 giờ trước,https://cdn.chotot.com/uLkWPpy-1Dhwyfzw3IydArDLpjGrVfblpBZujvx4-5k/preset:listing/plain/2e6d89b33bd844f3d70db206505ae979-2633550073381066675.jpg,1,63444374,1569718320000,9.0,7000000.0,7.000.000 đ/tháng,,,,,1.0,,13,Tp Hồ Chí Minh,13000,1.0,,,Cho Thuê Nguyên Căn Mới sơn sửa tiện ở gia Đình.,u,9367.0,Phường 14
855,12043591,nguyễn cường,c0e1bab6863313faa025d267dd62c4e8,,91610140,105,Quận 10,13105,https://st.chotot.com/imaginary/4fe3ba31951df02e6a703e2612571212b817640f/profile_avatar/e0884ff409f37f2f03227fd7c69a728f74e6a113/thumbnail?width=32,"Cho thuê nhà nguyên căn hẻm xe tải
- Lối vào: đi hẻm 130 hồ bá kiện q.10 
- Địa chỉ: 601/25/3 cmt8.
- Dt: 4x12 1tret 1lung 2lau sân thượng. Cầu thang cuối nhà. 3pn 4wc. Tủ gỗ âm tường. 
- Thuận tiện để ở, kinh doanh online, cty có sử dụng kho
- Nhà trống giao ngay. Giá 22 trd/tháng. Hh cho aemg 1/2.",1020,False,4 giờ trước,https://cdn.chotot.com/Bcb6SpQHC4T7BGbEBJ-BxJsCzEFszgrADwQ6rseJMGo/preset:listing/plain/247d3c0cb5f9cab085d282941777e24e-2632983078727980501.jpg,1,63287640,1569717950855,7.0,22000000.0,22.000.000 đ/tháng,,,,,,,13,Tp Hồ Chí Minh,13000,3.0,,,Cho thuê nhà nguyên căn hẻm xe tải,u,9365.0,Phường 15
856,13729446,NGUYỄN TIẾN ĐẠT,c16ce4de84a0584dfd70d6b96eb8eb67,,91740957,105,Quận 10,13105,https://st.chotot.com/imaginary/7e767c286d92f062fa3ca1f6b7d52bfb2df30787/profile_avatar/a1135144d2fb1dbf9bd386ef964622e7ef3a3edf/thumbnail?width=32,"+ CHÍNH CHỦ BÁN NHÀ 4 TẦNG MẶT TIỀN NGAY NGÃ TƯ ĐƯỜNG 3 THÁNG 2 VÀ LÝ THƯỜNG KIỆT, QUẬN 10, TP.HCM.
+ DIỆN TÍCH KINH DOANH ĐỈNH: NGANG 5M DÀI 20M.

Mô tả: 
+ Mặt tiền Vip  Quận 10, ngay ngã tư 3/2 với Lý Thường Kiệt, gần chợ điện tử Nhật Tảo, các Trung tâm thương mại lớn, Tân Phước Plaza, CGV Hùng Vương, bệnh viện Chợ Rẫy, BV ĐH Y Dược, SVĐ Thống Nhất,...

+ Nhà chính chủ, nay đến hạn thanh toán cho Ngân hàng nên có mong muốn bán nhanh để giải quyết việc gia đình. 

+ Kết cấu: 1 trệt 4 lầu, kết cấu rất tốt.

+ Với bề ngang 5m, sổ vuông vức, thông số đẹp, vị trí ngay trung tâm sầm uất, chuẩn đẹp cho những khách hàng khó tính . 

=》 VỊ TRÍ TUYỆT ĐẸP ĐỂ KINH DOANH, DÀNH CHO KHÁCH VIP THIỆN CHÍ.",1020,True,4 giờ trước,https://cdn.chotot.com/6xUoqTyJXtbwWiOHE0sHnvXICLH8kmpBd_y4Cayt9kA/preset:listing/plain/f5af26eb8d26e9e22435ced5f89ff4ae-2633293222879500211.jpg,1,63386161,1569717294566,5.0,29000000000.0,29.000.000.000 đ,,,,,1.0,,13,Tp Hồ Chí Minh,13000,6.0,,,"5M x 20M, 4T NGAY NGÃ TƯ 3/2-LÝ THƯỜNG KIỆT Q10.",s,9376.0,Phường 7
857,13176692,Nguyên,3b55a6de252e7cddddd6ebe85d6b9a0d,,90894684,105,Quận 10,13105,https://st.chotot.com/imaginary/8c029cb05b840169d1611bed50db632f74dfdae9/profile_avatar/b925742dc094c3d3ff0815376fc7772ef1f1c98d/thumbnail?width=32,"Định cư Mỹ nên cần bán gấp nhà hẻm xe hơi vào nhà đường Sư Vạn Hạnh, Quận 10 

Vị trí đắc địa, là phường trung tâm của quận, nằm gần bên chợ 
Hẻm xe hơi tới nhà - xung quanh là nhà cao tầng, khu vực dân trí cao. Nhà được chính chủ xây dựng nên rất tâm huyết từ thiết kế tới chất lượng xây dựng. 

Nhà hẻm nội bộ -khang trang- an ninh- dân trí cao. 

Nhà được xây dựng trệt + 1 lầu . thích hợp cho gia đình đông người. 
Xung quanh là các tiện ích gần bên như Coopmart, chợ , sát bên Quận 5 Quận 3, đi sân bay chỉ 15. 
- Diện tích: 5x15 = 75m2 Sân 2m
- Kết cấu: Trệt + 1 lầu 
- Giá: 1ty3 có bớt cho khách thiện chí may mắn. 
- Pháp lý: Sổ hồng chính chủ - hoàn công đầy đủ. 
- 1ty3 sở hữu nhà đẹp ở vị trí trung tâm quận 10 - liên hệ được dẫn đi coi nhà",1020,True,4 giờ trước,https://cdn.chotot.com/_6l1mjKd1UbPGfMqodWDF1L9S4D63Ab3jAi2O3PpI8Q/preset:listing/plain/80aa38960728c7991d16b7c0274fc27a-2631082948293760947.jpg,1,62714337,1569717214121,3.0,1300000000.0,1.300.000.000 đ,,,,1.0,1.0,1.0,13,Tp Hồ Chí Minh,13000,2.0,,,"Nhà nát lấy đất Sư Vạn Hạnh 77m2, Q10, SHR, XDTD",s,9370.0,Phường 10
